t_s,timestamp,state,phase,phase_progress,belt_length,belt_velocity,target_belt_length,profile,assist_gain,force_n,assist_force_n,impedance_force_n,current_a,saturated,faults
0.3834,333.3700,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.3952,333.3800,INIT,STANCE,,-0.300,-0.300,-0.300,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.4033,333.3900,INIT,STANCE,,-0.300,0.300,-0.300,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.4154,333.4000,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4234,333.4100,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4354,333.4200,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4434,333.4300,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4552,333.4400,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4634,333.4500,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4754,333.4600,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.4834,333.4700,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.4954,333.4800,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5034,333.4900,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5154,333.5000,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.5233,333.5100,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.5353,333.5200,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5434,333.5300,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5553,333.5400,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.5634,333.5500,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.5754,333.5600,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.5833,333.5700,INIT,STANCE,,-0.300,0.200,-0.300,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
0.5954,333.5800,INIT,STANCE,,-0.300,-0.200,-0.300,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
0.6034,333.5900,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.6154,333.6000,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.6234,333.6100,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.6353,333.6200,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6434,333.6300,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6552,333.6400,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6635,333.6500,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6751,333.6600,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.6833,333.6700,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.6954,333.6800,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.7033,333.6900,INIT,STANCE,,-0.300,0.400,-0.300,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.7154,333.7000,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.7234,333.7100,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.7354,333.7200,INIT,STANCE,,-0.300,0.400,-0.300,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.7434,333.7300,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.7553,333.7400,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.7635,333.7500,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.7753,333.7600,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.7834,333.7700,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.7954,333.7800,INIT,STANCE,,-0.300,0.200,-0.300,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
0.8034,333.7900,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.8154,333.8000,INIT,STANCE,,-0.300,-0.300,-0.300,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.8234,333.8100,INIT,STANCE,,-0.300,0.300,-0.300,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.8353,333.8200,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.8434,333.8300,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.8553,333.8400,INIT,STANCE,,-0.300,-0.300,-0.300,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.8634,333.8500,INIT,STANCE,,-0.300,0.400,-0.300,0.0000,0.0000,-0.0006,0.0000,-0.0006,0.0000,0,
0.8754,333.8600,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.8834,333.8700,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
0.8953,333.8800,INIT,STANCE,,-0.300,-0.300,-0.300,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.9033,333.8900,INIT,STANCE,,-0.300,0.300,-0.300,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
0.9152,333.9000,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9271,333.9100,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9392,333.9200,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9474,333.9300,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9594,333.9400,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
0.9674,333.9500,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
0.9794,333.9600,INIT,STANCE,,-0.300,-0.300,-0.300,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
0.9874,333.9700,INIT,STANCE,,-0.300,0.200,-0.300,0.0000,0.0000,-0.0003,0.0000,-0.0003,0.0000,0,
0.9994,333.9800,INIT,STANCE,,-0.300,-0.200,-0.300,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.0074,333.9900,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.0195,334.0000,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.0275,334.0100,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.0393,334.0200,INIT,STANCE,,-0.300,0.300,-0.300,0.0000,0.0000,-0.0004,0.0000,-0.0004,0.0000,0,
1.0474,334.0300,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.0594,334.0400,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.0673,334.0500,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.0792,334.0600,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.0871,334.0700,INIT,STANCE,,-0.300,0.100,-0.300,0.0000,0.0000,-0.0002,0.0000,-0.0002,0.0000,0,
1.0995,334.0800,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.1074,334.0900,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.1194,334.1000,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.1274,334.1100,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.1394,334.1200,INIT,STANCE,,-0.300,-0.200,-0.300,0.0000,0.0000,0.0003,0.0000,0.0003,0.0000,1,
1.1474,334.1300,INIT,STANCE,,-0.300,0.000,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,
1.1594,334.1400,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.1674,334.1500,INIT,STANCE,,-0.300,-0.100,-0.300,0.0000,0.0000,0.0002,0.0000,0.0002,0.0000,1,
1.1794,334.1600,INIT,STANCE,,-0.300,-0.300,-0.300,0.0000,0.0000,0.0004,0.0000,0.0004,0.0000,1,
1.1872,334.1700,INIT,STANCE,,-0.300,-0.600,-0.300,0.0000,0.0000,0.0009,0.0000,0.0009,0.0000,1,
1.1994,334.1800,INIT,STANCE,,-0.300,-1.600,-0.300,0.0000,0.0000,0.0024,0.0000,0.0024,0.0000,1,
1.2074,334.1900,INIT,STANCE,,-0.400,-3.100,-0.400,0.0000,0.0000,0.0047,0.0000,0.0047,0.0000,1,
1.2195,334.2000,INIT,STANCE,,-0.400,-5.700,-0.400,0.0000,0.0000,0.0086,0.0000,0.0086,0.0000,1,
1.2275,334.2100,INIT,STANCE,,-0.500,-6.000,-0.500,0.0000,0.0000,0.0090,0.0000,0.0090,0.0000,1,
1.2395,334.2200,INIT,STANCE,,-0.500,-6.400,-0.500,0.0000,0.0000,0.0096,0.0000,0.0096,0.0000,1,
1.2475,334.2300,INIT,STANCE,,-0.700,-15.400,-0.700,0.0000,0.0000,0.0231,0.0000,0.0231,0.0000,1,
1.2594,334.2400,INIT,STANCE,,-0.900,-26.400,-0.900,0.0000,0.0000,0.0396,0.0000,0.0396,0.0000,1,
1.2674,334.2500,INIT,STANCE,,-1.200,-40.600,-1.200,0.0000,0.0000,0.0609,0.0000,0.0609,0.0000,1,
1.2795,334.2600,INIT,STANCE,,-1.800,-65.500,-1.800,0.0000,0.0000,0.0983,0.0000,0.0983,0.0000,1,
1.2874,334.2700,INIT,STANCE,,-2.700,-98.600,-2.700,0.0000,0.0000,0.1479,0.0000,0.1479,0.0000,1,
1.2994,334.2800,INIT,STANCE,,-3.900,-131.100,-3.900,0.0000,0.0000,0.1966,0.0000,0.1966,0.0000,1,
1.3073,334.2900,INIT,STANCE,,-5.400,-153.300,-5.400,0.0000,0.0000,0.2300,0.0000,0.2300,0.0000,1,
1.3195,334.3000,INIT,STANCE,,-7.100,-170.800,-7.100,0.0000,0.0000,0.2562,0.0000,0.2562,0.0000,1,
1.3274,334.3100,INIT,STANCE,,-8.800,-172.100,-8.800,0.0000,0.0000,0.2581,0.0000,0.2581,0.0000,1,
1.3395,334.3200,INIT,STANCE,,-10.500,-170.200,-10.500,0.0000,0.0000,0.2553,0.0000,0.2553,0.0000,1,
1.3515,334.3300,INIT,STANCE,,-12.200,-168.800,-12.200,0.0000,0.0000,0.2532,0.0000,0.2532,0.0000,1,
1.3595,334.3400,INIT,STANCE,,-13.800,-162.900,-13.800,0.0000,0.0000,0.2444,0.0000,0.2444,0.0000,1,
1.3713,334.3500,INIT,STANCE,,-15.400,-152.100,-15.400,0.0000,0.0000,0.2281,0.0000,0.2281,0.0000,1,
1.3795,334.3600,INIT,STANCE,,-16.800,-136.900,-16.800,0.0000,0.0000,0.2054,0.0000,0.2054,0.0000,1,
1.3912,334.3700,INIT,STANCE,,-18.100,-118.900,-18.100,0.0000,0.0000,0.1784,0.0000,0.1784,0.0000,1,
1.3994,334.3800,INIT,STANCE,,-19.100,-99.100,-19.100,0.0000,0.0000,0.1487,0.0000,0.1487,0.0000,1,
1.4114,334.3900,INIT,STANCE,,-20.000,-80.700,-20.000,0.0000,0.0000,0.1211,0.0000,0.1211,0.0000,1,
1.4194,334.4000,INIT,STANCE,,-20.700,-65.100,-20.700,0.0000,0.0000,0.0976,0.0000,0.0976,0.0000,1,
1.4314,334.4100,INIT,STANCE,,-21.200,-53.000,-21.200,0.0000,0.0000,0.0795,0.0000,0.0795,0.0000,1,
1.4393,334.4200,INIT,STANCE,,-21.700,-45.000,-21.700,0.0000,0.0000,0.0675,0.0000,0.0675,0.0000,1,
1.4514,334.4300,INIT,STANCE,,-22.100,-40.500,-22.100,0.0000,0.0000,0.0607,0.0000,0.0607,0.0000,1,
1.4593,334.4400,INIT,STANCE,,-22.500,-36.400,-22.500,0.0000,0.0000,0.0546,0.0000,0.0546,0.0000,1,
1.4714,334.4500,INIT,STANCE,,-22.900,-37.400,-22.900,0.0000,0.0000,0.0561,0.0000,0.0561,0.0000,1,
1.4793,334.4600,INIT,STANCE,,-23.300,-41.300,-23.300,0.0000,0.0000,0.0619,0.0000,0.0619,0.0000,1,
1.4914,334.4700,INIT,STANCE,,-23.700,-47.900,-23.700,0.0000,0.0000,0.0718,0.0000,0.0718,0.0000,1,
1.4993,334.4800,INIT,STANCE,,-24.300,-56.400,-24.300,0.0000,0.0000,0.0846,0.0000,0.0846,0.0000,1,
1.5114,334.4900,INIT,STANCE,,-24.900,-64.200,-24.900,0.0000,0.0000,0.0963,0.0000,0.0963,0.0000,1,
1.5194,334.5000,INIT,STANCE,,-25.600,-73.100,-25.600,0.0000,0.0000,0.1096,0.0000,0.1096,0.0000,1,
1.5314,334.5100,INIT,STANCE,,-26.400,-82.200,-26.400,0.0000,0.0000,0.1233,0.0000,0.1233,0.0000,1,
1.5394,334.5200,INIT,STANCE,,-27.300,-91.700,-27.300,0.0000,0.0000,0.1376,0.0000,0.1376,0.0000,1,
1.5515,334.5300,INIT,STANCE,,-28.200,-98.200,-28.200,0.0000,0.0000,0.1473,0.0000,0.1473,0.0000,1,
1.5595,334.5400,INIT,STANCE,,-29.300,-105.000,-29.300,0.0000,0.0000,0.1575,0.0000,0.1575,0.0000,1,
1.5713,334.5500,INIT,STANCE,,-30.400,-111.400,-30.400,0.0000,0.0000,0.1671,0.0000,0.1671,0.0000,1,
1.5794,334.5600,INIT,STANCE,,-31.500,-118.700,-31.500,0.0000,0.0000,0.1781,0.0000,0.1781,0.0000,1,
1.5913,334.5700,INIT,STANCE,,-32.800,-126.700,-32.800,0.0000,0.0000,0.1900,0.0000,0.1900,0.0000,1,
1.5993,334.5800,INIT,STANCE,,-34.100,-133.800,-34.100,0.0000,0.0000,0.2007,0.0000,0.2007,0.0000,1,
1.6113,334.5900,INIT,STANCE,,-35.500,-143.400,-35.500,0.0000,0.0000,0.2151,0.0000,0.2151,0.0000,1,
1.6193,334.6000,INIT,STANCE,,-37.000,-153.200,-37.000,0.0000,0.0000,0.2298,0.0000,0.2298,0.0000,1,
1.6312,334.6100,INIT,STANCE,,-38.600,-164.100,-38.600,0.0000,0.0000,0.2462,0.0000,0.2462,0.0000,1,
1.6393,334.6200,INIT,STANCE,,-40.300,-176.800,-40.300,0.0000,0.0000,0.2652,0.0000,0.2652,0.0000,1,
1.6513,334.6300,INIT,STANCE,,-42.200,-191.100,-42.200,0.0000,0.0000,0.2867,0.0000,0.2867,0.0000,1,
1.6594,334.6400,INIT,STANCE,,-44.200,-207.100,-44.200,0.0000,0.0000,0.3106,0.0000,0.3106,0.0000,1,
1.6713,334.6500,INIT,STANCE,,-46.400,-223.700,-46.400,0.0000,0.0000,0.3356,0.0000,0.3356,0.0000,1,
1.6794,334.6600,INIT,STANCE,,-48.700,-240.000,-48.700,0.0000,0.0000,0.3600,0.0000,0.3600,0.0000,1,
1.6914,334.6700,INIT,STANCE,,-51.300,-256.200,-51.300,0.0000,0.0000,0.3843,0.0000,0.3843,0.0000,1,
1.6994,334.6800,INIT,STANCE,,-53.900,-267.000,-53.900,0.0000,0.0000,0.4005,0.0000,0.4005,0.0000,1,
1.7113,334.6900,INIT,STANCE,,-56.600,-274.000,-56.600,0.0000,0.0000,0.4110,0.0000,0.4110,0.0000,1,
1.7193,334.7000,INIT,STANCE,,-59.400,-285.100,-59.400,0.0000,0.0000,0.4277,0.0000,0.4277,0.0000,1,
1.7314,334.7100,INIT,STANCE,,-62.300,-294.300,-62.300,0.0000,0.0000,0.4415,0.0000,0.4415,0.0000,1,
1.7394,334.7200,INIT,STANCE,,-65.300,-300.400,-65.300,0.0000,0.0000,0.4506,0.0000,0.4506,0.0000,1,
1.7515,334.7300,INIT,STANCE,,-68.400,-311.600,-68.400,0.0000,0.0000,0.4674,0.0000,0.4674,0.0000,1,
1.7595,334.7400,INIT,STANCE,,-71.600,-320.300,-71.600,0.0000,0.0000,0.4805,0.0000,0.4805,0.0000,1,
1.7714,334.7500,INIT,STANCE,,-74.800,-317.700,-74.800,0.0000,0.0000,0.4765,0.0000,0.4765,0.0000,1,
1.7794,334.7600,INIT,STANCE,,-77.900,-312.400,-77.900,0.0000,0.0000,0.4686,0.0000,0.4686,0.0000,1,
1.7914,334.7700,INIT,STANCE,,-81.000,-301.000,-81.000,0.0000,0.0000,0.4515,0.0000,0.4515,0.0000,1,
1.7994,334.7800,INIT,STANCE,,-83.900,-282.300,-83.900,0.0000,0.0000,0.4235,0.0000,0.4235,0.0000,1,
1.8114,334.7900,INIT,STANCE,,-86.500,-258.700,-86.500,0.0000,0.0000,0.3881,0.0000,0.3881,0.0000,1,
1.8193,334.8000,INIT,STANCE,,-88.900,-228.500,-88.900,0.0000,0.0000,0.3427,0.0000,0.3427,0.0000,1,
1.8315,334.8100,INIT,STANCE,,-90.900,-192.000,-90.900,0.0000,0.0000,0.2880,0.0000,0.2880,0.0000,1,
1.8394,334.8200,INIT,STANCE,,-92.600,-153.200,-92.600,0.0000,0.0000,0.2298,0.0000,0.2298,0.0000,1,
1.8514,334.8300,INIT,STANCE,,-93.900,-116.300,-93.900,0.0000,0.0000,0.1744,0.0000,0.1744,0.0000,1,
1.8594,334.8400,INIT,STANCE,,-94.800,-79.800,-94.800,0.0000,0.0000,0.1197,0.0000,0.1197,0.0000,1,
1.8713,334.8500,INIT,STANCE,,-95.300,-42.900,-95.300,0.0000,0.0000,0.0644,0.0000,0.0644,0.0000,1,
1.8794,334.8600,INIT,STANCE,,-95.500,-3.500,-95.500,0.0000,0.0000,0.0053,0.0000,0.0053,0.0000,1,
1.8914,334.8700,INIT,STANCE,,-95.300,25.500,-95.300,0.0000,0.0000,-0.0382,0.0000,-0.0382,0.0000,0,
1.8994,334.8800,INIT,STANCE,,-94.900,44.000,-94.900,0.0000,0.0000,-0.0660,0.0000,-0.0660,0.0000,0,
1.9112,334.8900,INIT,STANCE,,-94.300,62.700,-94.300,0.0000,0.0000,-0.0941,0.0000,-0.0941,0.0000,0,
1.9192,334.9000,INIT,STANCE,,-93.600,82.400,-93.600,0.0000,0.0000,-0.1236,0.0000,-0.1236,0.0000,0,
1.9313,334.9100,INIT,STANCE,,-92.600,103.200,-92.600,0.0000,0.0000,-0.1548,0.0000,-0.1548,0.0000,0,
1.9394,334.9200,INIT,STANCE,,-91.400,123.500,-91.400,0.0000,0.0000,-0.1852,0.0000,-0.1852,0.0000,0,
1.9513,334.9300,INIT,STANCE,,-90.100,144.600,-90.100,0.0000,0.0000,-0.2169,0.0000,-0.2169,0.0000,0,
1.9595,334.9400,INIT,STANCE,,-88.500,163.800,-88.500,0.0000,0.0000,-0.2457,0.0000,-0.2457,0.0000,0,
1.9714,334.9500,INIT,STANCE,,-86.700,181.200,-86.700,0.0000,0.0000,-0.2718,0.0000,-0.2718,0.0000,0,
1.9793,334.9600,INIT,STANCE,,-84.800,194.700,-84.800,0.0000,0.0000,-0.2920,0.0000,-0.2920,0.0000,0,
1.9913,334.9700,INIT,STANCE,,-82.800,206.900,-82.800,0.0000,0.0000,-0.3104,0.0000,-0.3104,0.0000,0,
1.9994,334.9800,INIT,STANCE,,-80.600,217.400,-80.600,0.0000,0.0000,-0.3261,0.0000,-0.3261,0.0000,0,
2.0113,334.9900,INIT,STANCE,,-78.400,225.400,-78.400,0.0000,0.0000,-0.3381,0.0000,-0.3381,0.0000,0,
2.0193,335.0000,INIT,STANCE,,-77.400,227.100,-77.400,0.0000,0.0000,-0.3407,0.0000,-0.3407,0.0000,0,
2.0314,335.0100,INIT,STANCE,,-73.800,230.700,-73.800,0.0000,0.0000,-0.3460,0.0000,-0.3460,0.0000,0,
2.0393,335.0200,INIT,STANCE,,-71.500,231.500,-71.500,0.0000,0.0000,-0.3473,0.0000,-0.3473,0.0000,0,
